(11056437929834044608, 18183604769829340749)
(7747936599152409369, 15555590742385215136)
(10759699105710013885, 18245843164158906285)
(2359873005147510060, 17167426451022560803)
(12456302495869966845, 604018632639285125)
(4141302182007167233, 17763733497272999253)
(7480978985320000283, 4266237839835085182)
(7035122840269314641, 14528133290547000549)
(9266120012469919914, 10483029356644802864)
(13161971813141542523, 2676293219019111780)
(8608521574482771862, 16992144680646052521)
(11302413985041960046, 12725093096830411646)
(15552161997450955285, 2038632828335256794)
(16531679138767187166, 4963909303004546371)
(6520234146091736107, 8381966226451542100)
(12207568692579627840, 1469645277473991585)
(211654102702753923, 17795425661659438289)
(4766328354597058758, 1173316246600336310)
(2325304327865567269, 707694918605964261)
(16132348662184999131, 7622673769513635762)
(11515043332401115907, 17696253381677667147)
(4324903395087862888, 6884988521168543223)
(3532211769055672652, 3201248845484444666)
(12766290368310270418, 1467912229980129249)
(11461979764007525691, 15592319879875328907)
(14725031632001130487, 4613138830317972404)
(8230897251622602753, 2156320318101968830)
(10069165327099634128, 2813903701579653026)
(10131624700823809328, 10418129848812912703)
(5650165776991221484, 1148590527970920559)
(5264957483674949849, 2773576639494030183)
(5215773436870430352, 16621270302852586119)
(463669704078144828, 10978680266009927939)
(7998016035243749391, 8076139541238087125)
(17708177777739141708, 6579537328800418108)
(18253455974926811330, 11114730829049526155)
(16559930416624104085, 8269400061494896663)
(6847997671185421862, 13906451457731428660)
(11446419349264319035, 12876124099539176702)
(3373375893995066414, 4183247116921611318)
(1418549087003163605, 12179610040151667435)
(14426425196035749795, 8282017893295059112)
(15924435984775485560, 13664046783920297426)
(14594992487126456860, 15559277238484538003)
(4283372603158614279, 584405541187506021)
(9665283944626186380, 14112255646924408088)
(2934129411011566245, 5238069638762957005)
(17589355760652358990, 5081265202455831612)
(10685008577762431295, 3424512180281792356)
(11056576288434719586, 9906261849488142905)
(5172239213183389888, 15730012141070122161)
(16709357215231723216, 18426856949892984400)
(6198191873823919750, 2133351978254600971)
(13798699746683802554, 3953332355888109738)
(564360202213783445, 6250166632271411631)
(7710170569082530143, 10931334126366989769)
(6285776199193019640, 1604485094764625664)
(8970769369414550206, 4135834146375110963)
(11010713171953341883, 13564063045629135118)
(5685183386703013827, 8610500732405641377)
(8739873214131798759, 7286097917805420732)
(11487536005312826698, 17424057595330258987)
(14354135860079887393, 5562526182940960219)
(8803145115134142412, 7707063268815427194)
(15067021117689839549, 4365675580973577531)
(4720946935556338764, 11119341102992474171)
(14338539951633680959, 12146500417804247452)
(8419719880711478622, 13385259558666268785)
(6109480506381472078, 2036617144882189750)
(16665193158856099131, 16125730512821802746)
(15521051240497348396, 5042847582824606652)
(11885350566041435097, 9602194177819110295)
(16026326460583491253, 613804256025003349)
(16169886660652526599, 4981136369491573445)
(14373629805859656981, 602570956151098415)
(13593025507665890771, 3849656256109573628)
(3640470813945396761, 18382464221719379620)
(5225586607954429651, 8327288904410703820)
(9764861412453659772, 11311171190635251649)
(11290568509135845611, 4236798356455144911)
(11963553892049815936, 15546853716311527733)
(9708403130184769444, 14844216225150175079)
(1712688594057048938, 15815067988802449425)
(7415217350462198567, 9694427396547173398)
(15013319955225248901, 7949631028494322500)
(5673901253858233689, 17560273790271243386)
(324446834405001510, 8143512398433491372)
(16724587902356853593, 5640370975571329352)
(14707596323891098833, 9303601119779132252)
(17174086296526162510, 4608293889846915757)
(6319849687674141904, 3778823914901619911)
(16309375156474722712, 5345450453104523080)
(17955863675795583820, 3441369658712833133)
(4040813688422207134, 6593850905075293852)
(5870210129528334855, 134986501700270136)
(9893419916768905976, 11769198901231713196)
(10839139368760554738, 14176852457896686950)
(545528037274571300, 13521846638848785055)
(18059720618928931479, 7015736589914681829)
(6977045845306696615, 1668381007457462548)
(13233497157641804558, 5563662544489504994)
(5106097860898990911, 2148614124944306591)
(14125185316013120686, 13135425518295925959)
(1786343273925254224, 13279141552894182954)
(16110856054276382527, 4100293370032097015)
(11399347389607183072, 16368108687534275465)
(6680953945804286789, 10510403228548483443)
(1602709596470377089, 6963041532806453621)
(16151571405926644965, 8285326356577301632)
(7604212685421282016, 5726399756094604536)
(2151318194204781636, 15725764834073074759)
(767316073896830259, 2578759229140670079)
(5630270930206461563, 7699141084727258057)
(12255481582039902671, 2491012582240308392)
(1597756771620403509, 6680115177658070175)
(12734510477011092269, 6450501544249869060)
(13286749466922676068, 7817939286772382741)
(15587631252673126827, 12357855344484921087)
(15265162459586785419, 17607295170571595458)
(15504766944785136624, 1399515972254872553)
(16909908065852504027, 15998255768295428830)
(7178209056979099563, 2497348392176657967)
(12003193665756577811, 16599730735101841426)
(5096301295418991346, 9723707587363674363)
(3778844628877582989, 2864302108074611164)
(238259379920331059, 8908197471260805451)
(1214128372439837243, 15994759536774507844)
(15536169199903431463, 6729325230320281578)
(17627265632349615561, 2318311625153198207)
(10687454598600513838, 10818296761965071396)
(2663044310470367575, 14599072054831060206)
(14164864068920341170, 10865590823391222249)
(13119862811629467302, 143610567123571444)
(952592394815791252, 15796884914431123119)
(9616331953489296638, 13476558864567908934)
(15015715331695090145, 17064662832801517265)
(9014109302244396955, 3298568351887658185)
(11170383226237054359, 5273571384944757072)
(16402075604802051961, 634630304318472098)
(11838953048564452645, 7144351791336359919)
(2568700524965652506, 5583506067518262336)
(1638551487179991784, 2717560031782657887)
(14845282068479762425, 6987814697944193751)
(14820324003513721898, 13936876334460515750)
(15680599642214086014, 8723514810420621369)
(17397370858368899320, 17214561067569941905)
(4403929764236996451, 4149262545924036282)
(7079481889921657746, 6972139962372576678)
(9729081145340280660, 8426941443931211864)
(4934381971635613833, 17160143436029121009)
(13856603707797362048, 12824358441359297432)
(4812920084576555114, 11834430010904207171)
(10731178471855039262, 8923350452483506600)
(13123217832908718544, 14756404349652537325)
(7073892155796012355, 1606942867154706512)
(11021943904801947936, 5600205933506725881)
(1234710314072024502, 9207155926688649688)
(12827897566622640001, 11819921993376823589)
(11245932676364819999, 2260219277231114918)
(10046708521492132952, 1384122003444467326)
(16317250427494143482, 12914580550317286926)
(1895878845151897215, 4288482153039380789)
(12591917661885236846, 5577092948878373538)
(14342393631432041019, 18113505114486155691)
(16650039141222127462, 14603493471784374845)
(15584975870522323653, 10893119646144756378)
(5973818670567125480, 5134844786429501866)
(6896569772211893107, 17383822925228292258)
(14186057501457401991, 15374209335004715507)
(8974052394978821766, 16049196169397050171)
(1240423030204727439, 7840328399505052762)
(16587940807402321015, 11761337064367897726)
(17458266948696252952, 7302687811499147774)
(15213560800926995621, 12355121730588383311)
(16256380428796379967, 8122046033668738203)
(7258643373488034720, 16878316187524371914)
(13615506182002171263, 14170079953005718316)
(3472469026811244808, 2689502466976825061)
(6924280183857411947, 15203340938308827879)
(10209966442664680506, 17484572857392131550)
(16799831316785910224, 1619951414805431101)
(9676536739174566152, 4710674928518180845)
(12789453752535623018, 421652050570872105)
(6425919212506466129, 12951447569230582800)
(14705926563420386950, 12904538934104476178)
(10426563963112738264, 2364129579904491244)
(17006000311186091589, 15644210594682161412)
(12807392966138947392, 9461348188285825165)
(5208684463613848397, 2816485085001018119)
(16135979236302324979, 14516055473377471822)
(9221137989738775037, 7007814572463984304)
(9399206659327479189, 1461850339010834344)
(9741344410672514608, 13033398702342595651)
(16998001514301722447, 8106051909809066190)
(7438863794146853465, 2776707439042006424)
(14211319821203927485, 16877384366535311126)
(7688309730404229902, 12618793808441748425)
(13714292082776986136, 10435800686405486994)
(10463277089865188677, 6140590246162054485)
(9372027328516370572, 13620237185846014809)
(3860159927920537980, 3042607322397712987)
(18196158438144819445, 16814301518505135892)
(7924262829405769404, 12502297204543247738)
(15962388046700093850, 7908322556438378312)
(3398642019620125361, 14745578964593597394)
(15650607408373582988, 931708717796294469)
(15054697586300877287, 18341132285992390076)
(14651155171338612127, 16407909986000781042)
(1371567629601321813, 11321368451073535305)
(11082693977438334184, 8414972902481924292)
(16732326259593359955, 10350352635772522845)
(15376032386984685847, 17726471105625914892)
(3709605459709034887, 17956211937449523166)
(8803830919927978372, 2268403893592424535)
(3456188208715064977, 16487668316173847979)
(12213544613592598260, 9434045072473823937)
(2452144262310836395, 2536907841824661239)
(15540999740997113404, 7594076107835388293)
(9324732447279626861, 1040868390894996174)
(10644915121968379571, 2682112663648873417)
(17656320615185660630, 7581413603959886208)
(6351072950971448755, 8980547649985086061)
(5424522379871372400, 14791081713682191704)
(17769372758054522695, 16669111634334588156)
(14271620050329449942, 7516536700105520243)
(6061723071919501432, 6478917488623437503)
(5294313492281369170, 14894298804243789966)
(3948875102836663679, 6173815509811442696)
(17916123294869901839, 17067331123999158217)
(7779018884248701002, 11676216935430829258)
(7480980689397136238, 3523704427304246424)
(1472521015087415546, 2324290971417031841)
(10794449309894137963, 2110307983658040658)
(13889801097150570248, 8247077257336194816)
(148331723313885999, 2576551170606731964)
(14335228448587805049, 5912116752908483436)
(14499122932211430426, 10309715511759841021)
(16323645082912435943, 5634760264470498241)
(8831162154868635605, 15504282668706892534)
(3889331652566028713, 13894051472287366890)
(7938553895999710893, 6964183221293303399)
(12978373919666671192, 17777453827168376918)
(13344604611269524405, 6950881194260278345)
(9771424136231770834, 15026814907421531570)
(9508961096052872432, 8043081627984537875)
(6167646310757787670, 14647994961091577466)
(4883351553885909527, 909413030314661592)
(6084050612051018021, 5577597597201704749)
(2645278814387021483, 3253669181792683198)
(5842160708503396185, 3380759028730296923)
(15392539275392937756, 10469918529450933306)
(10507315163109798502, 17428573500272673468)
(2540199696624969034, 11337410342653660230)
(7268000658594793275, 6303186096766682063)
(10830592241843855244, 2495893331926558814)
(5733240022084929882, 18034084168119439786)
(374916018568242302, 1519101489101682259)
(820689244135283755, 5074691555021980129)
(12820756208165908439, 3002005646144384596)
(9853078318311696817, 11786665613985820909)
(3168422948934889223, 16250398782001078301)
(9712227056533463500, 6886038167500505409)
(13692378631904419090, 11161462304341612630)
(4914555904548861169, 2546651157297998951)
(9353359592941239311, 13407343661492869400)
(14754414777257138715, 1241423672566660310)
(2781978113421146979, 6837521942305172445)
(306269006447460896, 10822914358408820178)
(674614253423472235, 4164642641649629120)
(7233135630587285274, 4863087361317113051)
(14986198725726984249, 14735828376365826473)
(5714194820965174034, 10919168512404976030)
(9178269602156135387, 11824251894830029943)
(15741750591461461445, 11371353693475299159)
(17202327715478310716, 7904298376353246868)
(14068018611528919762, 12379603988049189421)
(10505367244849130181, 11270839354589110555)
(4752042996676936289, 13623900092393183882)
(127265023421147304, 4313283031703984791)
(5209378851337102254, 14795296102132088312)
(6556211315717288806, 3005671380312596799)
(289573431188258902, 10233133519346459806)
(4240569582737311525, 12642991968761493941)
(11352069557772538034, 15056314830850240287)
(13810677995163109663, 771608620647731566)
(8393163127367557340, 5778565604135294219)
(61166231631243860, 9883073321872707372)
